HST_1,HST_2,HST_3,HST_4,HST_5,HST_6,HST_7,HST_8,HST_9,HST_10,HST_11,HST_12,HST_13,HST_14,HST_15,HST_16,HST_17,HST_18,HST_19,HST_20,HST_21,HST_22,HST_23,HST_24,HMG_25,HMG_26,HMG_27,HMG_28,HMG_29,HMG_30,HMG_31,HMG_32,HMG_33,HMG_34,HMG_35,HMG_36,HMG_37,HMG_38,HMG_39,HMG_40,HMG_41,HMG_42,HMG_43,HMG_44,HMG_45,HMG_46,HMG_47,HMG_48,AVG_49,AVG_50,AVG_51,AVG_52,AVG_53,AVG_54,AVG_55,AVG_56,AVG_57,AVG_58,AVG_59,AVG_60,AVG_61,AVG_62,AVG_63,AVG_64,AVG_65,AVG_66,AVG_67,AVG_68,AVG_69,AVG_70,AVG_71,AVG_72,STD_73,STD_74,STD_75,STD_76,STD_77,STD_78,STD_79,STD_80,STD_81,STD_82,STD_83,STD_84,STD_85,STD_86,STD_87,STD_88,STD_89,STD_90,STD_91,STD_92,STD_93,STD_94,STD_95,STD_96,label,
297,9,5.24915824915825,0.356902356902357,0.194074,1.98502673796791,0.0942760942760943,0.208754208754209,0.31986531986532,0.393939393939394,0.28,0.31,0.19,0.117,0.037037037037037,0.111111111111111,0.168350168350168,0.323232323232323,0.11,0.165,0.1,0.096,5.67580302798048,5.64469548175901,297,9,5.24915824915825,0.356902356902357,0.194074,1.98502673796791,0.0942760942760943,0.208754208754209,0.31986531986532,0.393939393939394,0.28,0.31,0.19,0.117,0.037037037037037,0.111111111111111,0.168350168350168,0.323232323232323,0.11,0.165,0.1,0.096,5.67580302798048,5.64469548175901,236.904761904762,14860.8480725624,8.90476190476191,1.03854875283446,5.04882253105776,0.0465334486513136,0.640545104843367,0.050605465322305,0.144572523809524,0.00494036497091611,1.94164590666222,0.0121062898182736,0.148308803018712,0.00153031628124414,0.278712190145155,0.00478050878783501,0.403295510881047,0.006878833521969,0.489194431403309,0.00802021248833559,0.308095238095238,0.00328208616780054,0.28952380952381,0.00162120181405891,0.171428571428571,0.00111967346938776,0.105238095238095,0.000563419501133785,0.0378720531209714,3.9502881494241e-05,0.127615524604222,0.000356154610084102,0.20722861000025,0.00116833169710523,0.400505512196699,0.00564612896108171,0.0828571428571429,0.000620408163265296,0.141190476190476,0.00224501133786849,0.0905714285714286,0.000663673469387749,0.085952380952381,0.000346807256235824,5.33865945679305,0.16679122792754,5.27592537898072,0.169985027498235,spam,
446,6,4.95739910313901,0.92152466367713,0.470826,2.21601334445371,0.0493273542600897,0.0650224215246637,0.100896860986547,0.150224215246637,0.22,0.145,0.09,0.067,0.0336322869955157,0.0493273542600897,0.13677130044843,0.168161434977578,0.15,0.11,0.122,0.075,6.02705039332382,5.90725912070681,446,6,4.95739910313901,0.92152466367713,0.470826,2.21601334445371,0.0493273542600897,0.0650224215246637,0.100896860986547,0.150224215246637,0.22,0.145,0.09,0.067,0.0336322869955157,0.0493273542600897,0.13677130044843,0.168161434977578,0.15,0.11,0.122,0.075,6.02705039332382,5.90725912070681,501.833333333333,1167.80555555556,8,1.33333333333333,4.82571038556573,0.0391202163516198,0.381113539153493,0.0821871290502378,0.485159833333333,0.000832978132472212,2.28029850553124,0.0107503081789888,0.0527832241718608,0.0010466400267111,0.0751712942267939,0.00135202321952306,0.131695698406398,0.00303049643893313,0.181368978683407,0.00280834943371622,0.258333333333333,0.0223472222222222,0.185,0.00719166666666665,0.130666666666667,0.00269422222222222,0.0903333333333333,0.000617222222222222,0.043080983205576,0.000320840455015807,0.065203552293513,0.000594612047384486,0.109405644338926,0.000904205802542543,0.161087704956926,0.000889730028733469,0.215,0.00832500000000002,0.163333333333333,0.00381388888888889,0.108666666666667,0.000751555555555559,0.0801666666666667,0.000159805555555555,6.07646194546333,0.0068823394442532,5.86348751887261,0.0179958642885367,spam,
2794,5,5.76091624910523,1.1445955619184,0.129692,2.90615384615385,0.0225483178239084,0.0318539727988547,0.0751610594130279,0.145669291338583,0.63,0.445,0.42,0.407,0.0121689334287759,0.0186113099498926,0.0619183965640659,0.116320687186829,0.34,0.26,0.346,0.325,7.26404278683115,5.74576166851921,2794,5,5.76091624910523,1.1445955619184,0.129692,2.90615384615385,0.0225483178239084,0.0318539727988547,0.0751610594130279,0.145669291338583,0.63,0.445,0.42,0.407,0.0121689334287759,0.0186113099498926,0.0619183965640659,0.116320687186829,0.34,0.26,0.346,0.325,7.26404278683115,5.74576166851921,624.1225,316615.68749375,5.77,3.3871,4.26686695384515,0.534955028362056,0.637999352692532,0.186903080575398,0.23048130175,0.0314555556052336,2.26925856412943,0.777587917115821,0.0913756296499066,0.00266730331488211,0.116128336753987,0.0027197952851285,0.192894459322525,0.00207397882866153,0.30076535151488,0.00585445358872436,0.604124999999999,0.251567734375002,0.37745,0.101101622500001,0.21339,0.0304257279000001,0.1509,0.015619235,0.0361063491738771,0.000548851968924137,0.0584821108629682,0.00182235246558278,0.0887106361084957,0.00227676601425538,0.160326085161853,0.00346934565427671,0.172875,0.016596984375,0.152,0.0130685,0.100005,0.00660408997499997,0.0740675000000001,0.00341642794375,5.25971341180399,1.42591484433982,4.12083418239436,0.365841446686765,spam,
319,11,4.72413793103448,0.0282131661442006,0.0262846,2.11587485515643,0.184952978056426,0.235109717868339,0.369905956112853,0.495297805642633,0.59,0.375,0.236,0.158,0.0783699059561129,0.184952978056426,0.266457680250784,0.369905956112853,0.25,0.295,0.17,0.118,5.55841859362339,5.00365951425717,319,11,4.72413793103448,0.0282131661442006,0.0262846,2.11587485515643,0.184952978056426,0.235109717868339,0.369905956112853,0.495297805642633,0.59,0.375,0.236,0.158,0.0783699059561129,0.184952978056426,0.266457680250784,0.369905956112853,0.25,0.295,0.17,0.118,5.55841859362339,5.00365951425717,319,0,11,0,4.72413793103448,0,0.0282131661442006,0,0.0262846,0,2.11587485515643,0,0.184952978056426,0,0.235109717868339,0,0.369905956112853,0,0.495297805642633,0,0.59,0,0.375,0,0.236,0,0.158,0,0.0783699059561129,0,0.184952978056426,0,0.266457680250784,0,0.369905956112853,0,0.25,0,0.295,0,0.17,0,0.118,0,5.55841859362339,0,5.00365951425717,0,spam,
226,2,4.81858407079646,0.530973451327434,0.114559,2.52884615384615,0.20353982300885,0.216814159292035,0.314159292035398,0.606194690265487,0.46,0.245,0.142,0.137,0.252212389380531,0.261061946902655,0.292035398230089,0.358407079646018,0.57,0.295,0.132,0.081,5.15556874404396,4.59282582556964,226,2,4.81858407079646,0.530973451327434,0.114559,2.52884615384615,0.20353982300885,0.216814159292035,0.314159292035398,0.606194690265487,0.46,0.245,0.142,0.137,0.252212389380531,0.261061946902655,0.292035398230089,0.358407079646018,0.57,0.295,0.132,0.081,5.15556874404396,4.59282582556964,596.1575,2479707.66769375,7.4925,7.10494375,4.85485353199773,0.104211270347527,0.217826236026391,0.0123461509781339,0.218203105,0.0038187288148139,2.91771146051696,0.288604374951202,0.174610754709909,0.00190735428563939,0.199101518247759,0.00202652542191863,0.288365347283791,0.00391142769275303,0.453889427012538,0.00659837243819869,0.916875000000001,2.03222848437498,0.527474999999999,0.587143374375003,0.305245,0.164076919975,0.26525,0.590871572500001,0.132790718552525,0.00223618269895138,0.176149032177242,0.00332784293720972,0.220532330821764,0.00397678792759863,0.276732516271846,0.00614463901856598,0.933275,19.265831524375,0.6254125,8.95088539234373,0.300945,1.550362636975,0.1872175,0.52151042519375,5.65263824871507,0.405981069301312,4.62330718177504,0.591425309855026,spam,
1,1,10,0,0.046729,0.207547169811321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,10,0,0.046729,0.207547169811321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,10,0,0,0,0.046729,0,0.207547169811321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,spam,
804,2,5.26119402985075,0.20273631840796,0.582244,2.15681233933162,0.00497512437810945,0.00870646766169154,0.013681592039801,0.027363184079602,0.04,0.035,0.022,0.022,0.00621890547263682,0.00746268656716418,0.0124378109452736,0.0323383084577114,0.05,0.03,0.02,0.026,6.68365151469677,6.66870397996509,579,5,5.19170984455959,0.533678756476684,0.478206,2.0277149321267,0.0103626943005181,0.0155440414507772,0.0414507772020725,0.0604490500863558,0.06,0.045,0.048,0.035,0.0103626943005181,0.0293609671848014,0.0362694300518135,0.0656303972366149,0.06,0.085,0.042,0.038,6.28461799009347,6.13716656340347,706.348623853211,91502.116993519,3.69724770642202,1.4587997643296,5.18333589474825,0.0209518465102718,0.426556134900545,0.0270020413281488,0.510922431192661,0.00137534016659385,2.0546019552576,0.00908934976826803,0.0150921114974854,6.52950521406248e-05,0.0219120056490896,9.39020285456581e-05,0.0448061241478489,0.000237125475492965,0.0603817818749276,0.000312026551917941,0.0992660550458716,0.00250221361838229,0.0724311926605505,0.000893859944449116,0.0595045871559633,0.000359277501893785,0.0402660550458716,0.000116709031226327,0.0192346699945245,0.000102982619567844,0.0293313300391836,0.0001255289194263,0.0414324629844732,0.00017840898857332,0.0715897648300893,0.000325273761539496,0.12651376146789,0.00398417641612659,0.0972477064220184,0.00119930561400555,0.0553027522935779,0.000280761552057912,0.0479082568807339,0.000128652133658783,6.4756645675361,0.0629736526582434,6.38542217495168,0.0670090852655676,spam,
2819,5,5.74707343029443,1.13444483859525,0.130402,2.90736777743809,0.0227030862007804,0.0319262149698475,0.0752039730400851,0.147570060305073,0.64,0.45,0.424,0.416,0.012770485987939,0.0195104647037957,0.0624334870521462,0.119191202554097,0.36,0.275,0.352,0.336,7.27792307527785,5.76562067660371,2819,5,5.74707343029443,1.13444483859525,0.130402,2.90736777743809,0.0227030862007804,0.0319262149698475,0.0752039730400851,0.147570060305073,0.64,0.45,0.424,0.416,0.012770485987939,0.0195104647037957,0.0624334870521462,0.119191202554097,0.36,0.275,0.352,0.336,7.27792307527785,5.76562067660371,396.545,155695.212975,5.91,3.1519,4.44924199957002,0.370763293915314,0.684290089674693,0.17739878078203,0.21932972075,0.0288968476031874,1.9770961268895,0.381702877916281,0.108857377497234,0.00267758869230714,0.132877931676822,0.00255419734829874,0.210223545461404,0.00132542782685685,0.327278871992205,0.00250101609933541,0.466174999999999,0.147487619375002,0.2821625,0.0583167610937503,0.154495000000001,0.0154229649749999,0.1152875,0.01028658484375,0.0507992815561461,0.00071888192879443,0.0917765765619758,0.00207658069013957,0.119667793540922,0.00243758821262536,0.208972215861767,0.00261441729656364,0.171825,0.010827419375,0.186925,0.0197387943750002,0.0959549999999998,0.005581547975,0.0719150000000002,0.00275245277499998,5.14021105767258,0.97200166737678,4.6304584523361,0.538911710771476,spam,
539,9,4.67717996289425,0.14100185528757,0.157661,3.10344827586207,0.209647495361781,0.270871985157699,0.456400742115028,0.480519480519481,1.13,0.73,0.492,0.259,0.178107606679035,0.335807050092764,0.363636363636364,0.419294990723562,0.96,0.905,0.392,0.226,5.99899132065489,5.20992702955613,772,5,4.95077720207254,0.0725388601036269,0.147227,2.99088541666667,0.187823834196891,0.261658031088083,0.402849740932642,0.466321243523316,1.45,1.01,0.622,0.36,0.142487046632124,0.272020725388601,0.317357512953368,0.375647668393782,1.1,1.05,0.49,0.29,6.39921450616986,5.66090908919104,386.6725,19193.57024375,4.415,0.917774999999999,5.23564487560975,0.0976124671548959,0.336469788159251,0.0843458421685641,0.16967850475,0.00196059677078968,3.05112451162214,0.224442761299551,0.245664780914989,0.0024525972957998,0.399989286597392,0.0105488930768211,0.543044975112467,0.011377676650742,0.603337275172924,0.0119225315127653,0.917825000000001,0.101156519374998,0.7316,0.0527543149999992,0.410439999999999,0.0198863864000004,0.228295,0.00591717297499999,0.214883848912762,0.0044001638006288,0.4077686607498,0.0117178609178418,0.452354096477636,0.0110171348869914,0.521689654309664,0.0136782744087429,0.8075,0.0866702500000004,0.7628625,0.0677328685937499,0.33726,0.0122343524000002,0.195645,0.00431592397499998,5.47848407138701,0.175246583818577,4.65375508926474,0.160710459938301,spam,
162,5,5.45679012345679,0.382716049382716,0.0301532,2.06311637080868,0.246913580246914,0.358024691358025,0.506172839506173,0.561728395061728,0.4,0.29,0.164,0.091,0.111111111111111,0.216049382716049,0.277777777777778,0.37037037037037,0.18,0.175,0.09,0.06,4.97332547610979,4.68219777267865,162,5,5.45679012345679,0.382716049382716,0.0301532,2.06311637080868,0.246913580246914,0.358024691358025,0.506172839506173,0.561728395061728,0.4,0.29,0.164,0.091,0.111111111111111,0.216049382716049,0.277777777777778,0.37037037037037,0.18,0.175,0.09,0.06,4.97332547610979,4.68219777267865,448.20351758794,18575.559083104,4.50502512562814,2.07912047675564,5.2446880558786,0.149587323302871,0.000961598114026925,0.000367094360361355,0.0703870309045227,0.000699081767412835,2.29290403611996,0.13149411165074,0.15473157544921,0.00220529402133682,0.212338287691208,0.00317208555432591,0.319693482872163,0.00565336176996832,0.389550998005662,0.00680838213711066,0.701407035175879,0.0865899800510102,0.479698492462312,0.0335989040680788,0.288236180904523,0.0106317130628013,0.175572864321608,0.00357093815812728,0.0682931792328723,0.000912415355937567,0.160375728631006,0.0022748675714423,0.226695046744991,0.00335046074479367,0.301132031605254,0.00427344166664401,0.311105527638191,0.0309676220297468,0.364346733668342,0.0235568596752607,0.205050251256281,0.00626939948486149,0.136221105527638,0.00241607171536072,5.85088780810407,0.445988849883733,5.46062733368348,0.455657887515368,spam,
611,3,4.32078559738134,0.949263502454992,0.068741,2.50848765432099,0.157119476268412,0.412438625204583,0.51227495908347,0.607201309328969,0.96,1.26,0.626,0.371,0.11620294599018,0.389525368248772,0.459901800327332,0.51227495908347,0.71,1.19,0.562,0.313,6.34606097958342,6.12431890226514,611,3,4.32078559738134,0.949263502454992,0.068741,2.50848765432099,0.157119476268412,0.412438625204583,0.51227495908347,0.607201309328969,0.96,1.26,0.626,0.371,0.11620294599018,0.389525368248772,0.459901800327332,0.51227495908347,0.71,1.19,0.562,0.313,6.34606097958342,6.12431890226514,336.96174863388,102758.998536833,3,0,4.20110044598488,0.0815274672210649,0.419369496550257,0.195682085805288,0.252812926775956,0.0280452295072954,1.82669861818037,0.556230378824709,0.135628637341426,0.000369479044763778,0.292700617835546,0.0112283481279305,0.373330119842567,0.0153983506693465,0.474969147113219,0.016306415177502,0.480218579234975,0.217942028725847,0.653114754098361,0.428976090656634,0.327344262295083,0.107205253068171,0.199158469945355,0.0391573027561289,0.0618194441290901,0.00265506242506238,0.243799542985365,0.0183389962716488,0.298019408760608,0.0233447380017277,0.398875646452062,0.0121417722049884,0.355792349726776,0.14398612081579,0.621065573770493,0.403852006629044,0.295825136612022,0.0908952699692439,0.167928961748634,0.0278161424945504,4.84200891458269,2.12763531427164,4.64266292202232,1.58196988987897,spam,
19,2,4.15789473684211,0.0526315789473684,0.254019,0.830508474576271,0.105263157894737,0.105263157894737,0.263157894736842,0.368421052631579,0.02,0.01,0.01,0.007,0,0.0526315789473684,0.0526315789473684,0.157894736842105,0,0.005,0.002,0.003,2.83321334405622,2.83321334405622,19,2,4.15789473684211,0.0526315789473684,0.254019,0.830508474576271,0.105263157894737,0.105263157894737,0.263157894736842,0.368421052631579,0.02,0.01,0.01,0.007,0,0.0526315789473684,0.0526315789473684,0.157894736842105,0,0.005,0.002,0.003,2.83321334405622,2.83321334405622,19,0,2,0,4.15789473684211,0,0.0526315789473684,0,0.254019,0,0.830508474576271,0,0.105263157894737,0,0.105263157894737,0,0.263157894736842,0,0.368421052631579,0,0.02,0,0.01,0,0.01,0,0.007,0,0,0,0.0526315789473684,0,0.0526315789473684,0,0.157894736842105,0,0,0,0.005,0,0.002,0,0.003,0,2.83321334405622,0,2.83321334405622,0,spam,
734,0,5.22070844686649,1.0858310626703,0.0939792,2.50054764512596,0.05858310626703,0.0844686648501362,0.198910081743869,0.275204359673025,0.43,0.31,0.292,0.202,0.0681198910081744,0.0953678474114441,0.125340599455041,0.198910081743869,0.5,0.35,0.184,0.146,6.3464708014056,5.32491190301736,185,3,5.01081081081081,0,0.567667,2.22845691382766,0.102702702702703,0.162162162162162,0.216216216216216,0.286486486486487,0.19,0.15,0.08,0.053,0.0108108108108108,0.0540540540540541,0.108108108108108,0.12972972972973,0.02,0.05,0.04,0.024,5.12801380366803,4.92612446609199,2689.79,998065.8909,0.1525,0.56924375,5.06814097089277,0.0428612874250476,0.72615036645667,0.0397342080817941,0.182957277,0.00218647010725647,3.05421565798343,0.649210442204861,0.0478466166416413,0.000482913931995804,0.0834347352489705,0.000789784585604344,0.170824444426557,0.0017164291166779,0.251014829963421,0.00198873285066828,1.14445,0.120983197500002,1.031225,0.106588749375001,0.863749999999999,0.0789859975000015,0.65007,0.0513876200999997,0.0492923218847863,0.000167043987889108,0.0741080982273007,0.00030356659987269,0.118961339799169,0.000515939947937593,0.192381173715367,0.000985321230597996,1.285725,0.259772974374997,0.955775,0.122136524375001,0.627169999999999,0.057084411100001,0.5064,0.0339298299999996,7.48113045491599,0.450935966761868,6.30269429906709,1.6915377016995,spam,
345,4,6.04927536231884,1.46666666666667,0.101266,2.09114359415305,0.217391304347826,0.32463768115942,0.446376811594203,0.573913043478261,0.75,0.56,0.308,0.198,0.115942028985507,0.223188405797101,0.32463768115942,0.457971014492754,0.4,0.385,0.224,0.158,5.83773044716597,5.83773044716598,1016,7,5.0501968503937,1.3759842519685,0.0744854,2.91603415559772,0.278543307086614,0.34744094488189,0.450787401574803,0.544291338582677,2.83,1.765,0.916,0.553,0.107283464566929,0.146653543307087,0.252952755905512,0.355314960629921,1.09,0.745,0.514,0.361,6.40504102710028,5.04561805544903,1054.56443298969,135085.281930864,6.15463917525773,0.39361249867148,5.08916269504638,0.136161350175623,1.03588108166446,0.083586313562517,0.0934820798969072,0.00108388983012842,2.81468027226152,0.182433778966934,0.183404194186428,0.00183048195373441,0.254594462245099,0.00305912832940566,0.349614705061476,0.00448612776119352,0.436047359073917,0.00709895505372041,1.85907216494845,0.295639860771601,1.28795103092784,0.126012747602029,0.704118556701032,0.038427851923689,0.438092783505155,0.0146775274736952,0.056339384765982,0.000465692146693083,0.106842296517366,0.00165838655209081,0.184182274503878,0.00286655787693618,0.267007844750293,0.0046516596448196,0.549561855670104,0.0347918183388241,0.514085051546392,0.0184800262713887,0.363654639175257,0.00958382917950923,0.262974226804124,0.00476205603677328,6.38277460728124,0.282238335491527,5.13691808261064,0.523454251359897,spam,
1154,0,4.7790294627383,0.894280762564991,0.121658,2.52517985611511,0.0701906412478336,0.114384748700173,0.216637781629116,0.311091854419411,0.81,0.66,0.5,0.359,0.0788561525129983,0.104852686308492,0.169844020797227,0.249566724436742,0.91,0.605,0.392,0.288,6.88298203219478,6.27348607354034,182,3,5.03296703296703,0,0.565781,2.22267206477733,0.10989010989011,0.17032967032967,0.225274725274725,0.296703296703297,0.2,0.155,0.082,0.054,0.0384615384615385,0.0604395604395604,0.115384615384615,0.137362637362637,0.07,0.055,0.042,0.025,5.14093317058883,4.9999498506469,2436.5875,1039001.06734375,0.1525,0.56924375,4.95848774791408,0.029655056743696,0.72839498840615,0.0436982246761336,0.1781117805,0.00276575719030337,3.17145447944441,0.859344928238837,0.0490586402259026,0.000545904994042303,0.0837574067083458,0.000888892352337782,0.157221071586388,0.00153104474550316,0.247506053831234,0.0022215115957429,1.0557,0.144318009999999,0.924762499999999,0.108125381093752,0.71636,0.0679771504,0.5698825,0.0401745136937501,0.0479916041737036,0.000194359722062736,0.0726464261826397,0.000376080897767713,0.118140810328394,0.000632673427794148,0.192687043462141,0.0011462188506664,1.102075,0.185616444375,0.830837500000001,0.0963693610937485,0.551445,0.0436883619749998,0.4475975,0.0251592404937497,7.25807399796386,0.432519379357466,5.77814887759188,2.00574054905223,spam,
769,5,5.00780234070221,0.219765929778934,0.113857,2.46926777124532,0.183355006501951,0.23667100130039,0.365409622886866,0.486345903771131,1.41,0.91,0.562,0.374,0.0754226267880364,0.109232769830949,0.183355006501951,0.265279583875163,0.58,0.42,0.282,0.204,6.51097338642641,6.11009203009755,186,5,4.95698924731183,0,0.327066,2.03302752293578,0.102150537634409,0.145161290322581,0.263440860215054,0.413978494623656,0.19,0.135,0.098,0.077,0.0537634408602151,0.0698924731182796,0.134408602150538,0.198924731182796,0.1,0.065,0.05,0.037,5.04780995606632,4.65239029215428,781.968911917098,52494.6000698005,8.33160621761658,5.71387151332922,5.03510173476585,0.0670255383172353,0.177674930078448,0.00502964870184002,0.14632071761658,0.00416729086282311,2.56109429571693,0.0536553281487233,0.148139355889947,0.00115094407157507,0.206500820391371,0.00220443027587896,0.313129945372978,0.00323870757010847,0.423817612416983,0.00406684023381762,1.1480310880829,0.125838610432495,0.80098445595855,0.0663495489811804,0.487450777202072,0.0228715118258208,0.329777202072539,0.00998489854761188,0.0837260217747831,0.000588679277615012,0.112090908832631,0.000649552171875244,0.170829040237689,0.000927070976597066,0.247163827672323,0.00174554037829157,0.677046632124352,0.0882974952347715,0.446243523316062,0.0280049303337003,0.268321243523316,0.00758901597358316,0.193507772020725,0.00364598050954384,6.36533975190758,0.131987801819847,5.68659520108698,0.202423471008359,spam,
